label,source_file,window_id,vib_mean,vib_std,vib_rms,vib_peak,vib_p2p,vib_skew,vib_kurt,vib_crest,vib_clearance,vib_shape,vib_impulse,vib_power_0_1k,vib_power_1_5k,vib_power_5_10k,vib_power_10_20k,vib_power_20_32k,vib_spectral_centroid,vib_spectral_entropy,vib_spectral_rolloff_85,vib_dominant_freq,vib_band_ratio_5_10_0_1,env_bpfo_1x,env_bpfo_2x,env_bpfo_3x,env_bpfi_1x,env_bpfi_2x,env_bpfi_3x,env_bpfi_sb_plus,env_bpfi_sb_minus,env_bpfo_sb_plus,env_bpfo_sb_minus,env_rms,env_kurt,env_peak,i1_rms,i1_std,i1_peak,i1_power_50hz,i1_power_100hz,i1_power_150hz,i1_sideband_fr_1x,i1_sideband_fr_2x,i1_sideband_bpfo,i1_sideband_bpfi,i2_rms,i2_std,i2_peak,i2_power_50hz,i2_power_100hz,i2_power_150hz,i2_sideband_fr_1x,i2_sideband_fr_2x,i2_sideband_bpfo,i2_sideband_bpfi,vib_i1_coherence_mean_0_2k
2,OR,57,-3.469446951953614e-18,0.5414333546487022,0.5414333546487022,3.5486176586510223,6.69250487853955,0.6032137774626043,11.441419582945926,6.554117193143586,16.07607838568428,1.7682603892563338,11.589385819201112,0.005672695508396857,0.21416414240279583,0.05595830210229606,0.00878837848505055,0.003742000600963522,4666.111058319479,5.322384290328057,6031.25,3453.125,9.864499515195337,771.9397718215067,524.7968226543259,504.3188447641241,124.61030848011723,182.51843257214458,159.24797327113458,524.7968226543259,32.736524291561125,94.94714144550255,13.113675103813396,0.5758814162153234,10.860335976300886,3.434098279829419,1.7955958661494886,1.7955958661494886,2.815158584446603,0.0,0.0,0.0,0.002066510984755203,0.0,0.0,0.0,1.8047488378545886,1.8047488378545886,2.7098318167030073,0.0,0.0,0.0,0.0020871336125231096,0.0,0.0,0.0,0.3694806017936632
2,OR,58,3.903127820947816e-18,0.5422451910349112,0.5422451910349112,3.3968113340296884,6.4758300742049,0.6861697320577742,11.117687417847263,6.264345705934953,15.263944557767143,1.7563976144705404,11.002681854143216,0.006111519052459673,0.2010387904684227,0.060794450789344034,0.009924393475683545,0.004291975624516766,4849.118805639366,5.5111138855288955,7718.75,3453.125,9.94751881775266,786.7987777418831,546.8992961764195,544.409319748335,190.75233468131316,127.18752319985138,143.18096119635786,546.8992961764195,151.25040706220872,242.7628322375959,38.70593699464531,0.5730384765053451,10.583564667472706,3.2175300337102595,1.7940523142768512,1.7940523142768512,2.9543866648665382,0.0,0.0,0.0,0.00218301453756187,0.0,0.0,0.0,1.8229899791435553,1.8229899791435553,2.908124444577344,0.0,0.0,0.0,0.0021755336865113472,0.0,0.0,0.0,0.3132051548735225
2,OR,59,-6.7220534694101275e-18,0.5192429770012603,0.5192429770012603,3.931415078424945,7.01293944884995,1.092144310422143,13.4077990954741,7.571436211082026,18.642407870205993,1.778498461977676,13.4657876563974,0.005953464312905684,0.20161638879526883,0.06794556587048528,0.011503983074898114,0.00575629914790297,5016.366739642202,5.418232870450408,7687.5,3453.125,11.412777886613478,703.8432573059489,468.82102542474894,495.270668588805,72.51714270188255,169.43086765995207,87.78213609069766,468.82102542474894,67.20137993731643,134.21245325914535,118.15586567118667,0.5514751607705237,12.670542991401158,3.373688485815775,1.8063568618498471,1.8063568618498471,2.739098650155833,0.0,0.0,0.0,0.0021395970599116273,0.0,0.0,0.0,1.8005280000413224,1.8005280000413224,2.905252446702512,0.0,0.0,0.0,0.0021601080820341668,0.0,0.0,0.0,0.26240866272827224
2,OR,60,1.3010426069826053e-18,0.5420792654184335,0.5420792654184335,3.9335198674428713,7.30590819784995,0.9374839385360502,11.831357787996467,7.25635551546011,17.831532609481105,1.7650662450987067,12.807948182798095,0.0066609091170167075,0.21290946976309286,0.07059904298183761,0.012937002766118469,0.006988059990615594,5071.329841454582,5.573243725164868,6703.125,3578.125,10.5990100947149,730.5644488970911,552.2891826380683,554.6873215399761,162.724668880109,115.23037935087567,47.7616583457335,552.2891826380683,18.08093571914849,159.1653953934651,71.14745972255292,0.5668974640316161,10.690023475029292,3.471071126062875,1.7858091185753369,1.7858091185753369,3.0778701299196305,0.0,0.0,0.0,0.0019371260978633931,0.0,0.0,0.0,1.81467583962712,1.81467583962712,2.8521082947982626,0.0,0.0,0.0,0.0019845687536134264,0.0,0.0,0.0,0.34495446520617257
2,OR,61,-6.7220534694101275e-18,0.5219525331221893,0.5219525331221893,3.758382794752673,7.12890624484192,0.6489554424810045,11.671411731678344,7.2006218118413345,17.24424705676988,1.7442958771810873,12.560014939559114,0.007539169408540825,0.1917597211675488,0.06211977154388894,0.008761750465329694,0.004411849623232465,4817.50583742138,5.32679601594321,6171.875,3765.625,8.239604148605059,667.945238512582,481.2607762987965,443.07957398976924,21.134699280313953,197.45883250368968,93.70425536829521,481.2607762987965,79.16976868347638,151.19480556312163,101.17434720997738,0.5371366322503914,11.424296466456692,3.128968211512344,1.8046849829706115,1.8046849829706115,3.1979182622339635,0.0,0.0,0.0,0.0018831296963441125,0.0,0.0,0.0,1.8128440414373128,1.8128440414373128,2.9974625974307734,0.0,0.0,0.0,0.0019302336160454102,0.0,0.0,0.0,0.2963993250257509
2,OR,62,-2.710505431213761e-19,0.543761846030997,0.543761846030997,3.508818892301029,6.71081542519278,0.6864695410131728,11.318241806365574,6.452859680954072,15.944403923668839,1.7742722486091353,11.449129856106662,0.005587302616629918,0.2087821406014801,0.0551762030696709,0.00757068256819407,0.0035758963307175656,4602.797869903014,5.209117943609298,6031.25,3421.875,9.875284523800525,706.9126693238612,620.5524675736832,573.6309949786927,135.84775472946032,64.22740346642627,91.11529573967009,620.5524675736832,89.07786511487741,197.23125156293025,62.23362095282438,0.5772048209245619,11.141960269590514,3.477088619138755,1.7954451257086819,1.7954451257086819,2.7502020609871014,0.0,0.0,0.0,0.0019924347735162553,0.0,0.0,0.0,1.8031214399438364,1.8031214399438364,2.8741499824956236,0.0,0.0,0.0,0.0020184804859882445,0.0,0.0,0.0,0.3071315145561029
2,OR,63,-2.0599841277224584e-18,0.5420960255111038,0.5420960255111038,3.4282922722055593,6.631469722120221,0.6733913080151321,11.681933036185717,6.3241420539229045,15.811682724649465,1.7889016852209385,11.31326837786016,0.005167478982027225,0.20697286283227823,0.05750061079865573,0.008675807172209364,0.004140951651412255,4681.625319946734,5.396240475201519,6031.25,3734.375,11.127400999117482,705.2532282957673,526.3885193808887,523.3905265539215,66.41607449015426,197.76629048843498,184.29970740438748,526.3885193808887,44.8862344726602,65.1138615160697,33.59354640931463,0.5812315150691278,11.552747390846491,3.476723694504389,1.7921835146087504,1.7921835146087504,3.022563445211012,0.0,0.0,0.0,0.0021384319065257873,0.0,0.0,0.0,1.822386211404015,1.822386211404015,2.800572756908431,0.0,0.0,0.0,0.0021676405958461174,0.0,0.0,0.0,0.3694998102730776
2,OR,64,-4.336808689942018e-19,0.5254040050743545,0.5254040050743545,3.4497804916917802,6.567382807793599,0.7685287422780772,11.385679946955001,6.565957736079698,15.893576780285487,1.753096592711628,11.51075813503178,0.005300611179261436,0.1894911639145462,0.05840131890947927,0.009307214711059962,0.0049755940208802245,4910.149540018976,5.401941727657122,6171.875,3468.75,11.017846230064135,696.9618642515832,523.473952224414,553.5978872900453,111.86610735094358,120.13068108212973,124.79738431029445,523.473952224414,96.76848296107407,124.03770604622835,69.53452123830422,0.5556245700943708,11.857804088250987,3.2013370804625025,1.805735222321087,1.805735222321087,3.074052570673587,0.0,0.0,0.0,0.0020794374849190072,0.0,0.0,0.0,1.8017575760701807,1.8017575760701807,2.8220728030683024,0.0,0.0,0.0,0.002081414525664261,0.0,0.0,0.0,0.3174333945941543
2,OR,65,2.4936649967166602e-18,0.5292486680012424,0.5292486680012424,3.5749278938911124,6.64978026902341,0.7878139879664616,10.947519059299463,6.754722515193871,16.2942113268238,1.744987101651008,11.78690366426723,0.0072952803075865295,0.19966736550654118,0.07186583065948983,0.00900213910798685,0.0055467806990281065,4854.524514523576,5.539156983938451,6109.375,3781.25,9.851003336349379,670.0830663021366,506.0862032436235,531.4410969145893,63.943027021836386,83.04086976620026,91.94812165871339,506.0862032436235,110.96340016816735,110.68028049801534,42.476745921270506,0.5536638000685372,11.866190221935794,3.316055433618076,1.7871556538910207,1.7871556538910207,2.671015703350056,0.0,0.0,0.0,0.001906435681876662,0.0,0.0,0.0,1.8166134182340157,1.8166134182340157,2.843084849785498,0.0,0.0,0.0,0.0019309314726089278,0.0,0.0,0.0,0.3556701921794455
2,OR,66,-6.505213034913027e-19,0.5331992346808013,0.5331992346808013,3.576686230910702,6.64978026902341,0.8100053020691653,11.282852485374312,6.707973302034408,16.713965999974956,1.7835142918140134,11.963766253307645,0.00646924150447368,0.1989427877276745,0.0637724233381694,0.010773578158184331,0.007435865168941338,5099.345085210303,5.4608988700283785,6312.5,3531.25,9.857789863651096,694.6757007117907,572.1476357954027,529.2538932104687,114.50318232031925,176.90025227732627,142.47106466167546,572.1476357954027,99.22094721091163,136.89858081377315,60.957886459948895,0.5649099985768037,11.284755556587614,3.31695657451208,1.806042381040092,1.806042381040092,3.169179449594039,0.0,0.0,0.0,0.0019044595785815905,0.0,0.0,0.0,1.8153252753324063,1.8153252753324063,2.8534318786138657,0.0,0.0,0.0,0.0019155694414729019,0.0,0.0,0.0,0.3815560976688407
2,OR,67,-1.734723475976807e-18,0.53614658542072,0.53614658542072,3.4649185815865025,6.92138671441457,0.8694370497089349,11.896762993616724,6.462632936216652,16.274193935010143,1.8038739804688162,11.657775398983748,0.006108555621828679,0.19733777866635854,0.06282003604570263,0.00903964679744721,0.004484545489682995,4849.329566674959,5.440525593118681,6484.375,3500.0,10.283942706674194,709.882713201972,581.3577888779207,584.8364908017253,134.3850031002826,89.01536223346636,118.95367000195458,581.3577888779207,66.36836962503052,134.8581297819411,46.35395324870684,0.5723090229095567,11.57714928376604,3.5385414497014445,1.7967246981509197,1.7967246981509197,3.133917557760934,0.0,0.0,0.0,0.002031680826692847,0.0,0.0,0.0,1.8022553068744471,1.8022553068744471,2.80776998796395,0.0,0.0,0.0,0.0019937447487937544,0.0,0.0,0.0,0.31073918470135614
2,OR,68,4.87890977618477e-18,0.5336646987212716,0.5336646987212716,3.4683391431303705,6.91833495660408,0.859271909670353,11.993299897369843,6.4990979381519,16.400796193455232,1.80562546830722,11.734936758172001,0.005745502432147326,0.19629690895867555,0.06432531895355771,0.009601953066093653,0.002994131293362343,4804.813505717974,5.410229161022024,6734.375,3781.25,11.1957691606652,731.3157842991551,479.7675331016053,516.6628895034568,111.59245675817502,123.81503998577297,90.52628616347904,479.7675331016053,49.343913074035335,86.15774238984118,82.22173200931552,0.5702395559407837,11.422649771408322,3.536457846263407,1.7926385523215602,1.7926385523215602,2.7110392025440304,0.0,0.0,0.0,0.0021386110317216578,0.0,0.0,0.0,1.821221431715897,1.821221431715897,2.861934532719708,0.0,0.0,0.0,0.002161664851499358,0.0,0.0,0.0,0.31075340861150486
2,OR,69,-4.933119884809045e-18,0.5358551904670277,0.5358551904670277,3.387594220782955,6.38732909758394,0.7590812854077863,11.147358191933623,6.321846426128962,15.56003242481886,1.7719292010421122,11.201864286982529,0.004560758553423764,0.19734870262386872,0.06020001730844625,0.009565994849873447,0.003895716728291078,4852.122085848507,5.432409943152004,6328.125,3500.0,13.199562439027712,745.5679795504299,579.2439267183236,495.26965025097644,173.161048183831,156.19313537779294,51.17700055031986,579.2439267183236,151.8204881384547,249.94009562374916,27.587895956120303,0.566856052650377,10.671018957383088,3.2865927829754495,1.807254940837465,1.807254940837465,3.0189466684770316,0.0,0.0,0.0,0.0020162971400782947,0.0,0.0,0.0,1.8010440857043752,1.8010440857043752,2.7371728867079645,0.0,0.0,0.0,0.0020949563329701586,0.0,0.0,0.0,0.3067676997237312
2,OR,70,1.3010426069826053e-18,0.5038224150310319,0.5038224150310319,3.7463076387865097,6.74133300359999,0.729436070641354,12.711946928375687,7.435770078924195,18.190367048249367,1.7690909936369996,13.154553877406382,0.005507823846716895,0.20530272563139462,0.0658193004977813,0.009427464561929137,0.0050608903924693775,4842.517280099387,5.430959223048962,6125.0,3453.125,11.950146249696191,652.5398173760901,473.5556504835957,463.6501121976681,15.692089229801992,274.6416988205592,118.17558332505384,473.5556504835957,53.92664327927422,167.94295148638346,108.60987960417546,0.52998964931959,13.542896072739339,3.255530179289912,1.7870231614621475,1.7870231614621475,2.9163467766779143,0.0,0.0,0.0,0.001930774447560872,0.0,0.0,0.0,1.8154112417430057,1.8154112417430057,2.8222162434226337,0.0,0.0,0.0,0.001964342627033342,0.0,0.0,0.0,0.4038252517767096
2,OR,71,-3.0357660829594124e-18,0.5449277022732277,0.5449277022732277,3.7458442126773894,6.67724608959999,0.7566656176825536,10.712264384373748,6.874020529777256,17.403774233444018,1.7874177305128507,12.286746174855754,0.0066904281361905085,0.21004843693189873,0.05945090902475343,0.012081881815430963,0.006072696443086465,4940.572245360795,5.420555046993449,6218.75,3796.875,8.885964815058678,782.6959485871973,592.698650110576,621.6525452710177,142.15097091364578,49.651516279831235,147.92114304840229,592.698650110576,97.69055135312279,188.93165715354326,28.34118357809828,0.5819809669814089,9.863128971007283,3.319453897805845,1.8051289273119455,1.8051289273119455,2.7821871947698975,0.0,0.0,0.0,0.001931036511664684,0.0,0.0,0.0,1.8150825189431352,1.8150825189431352,2.8219138924556186,0.0,0.0,0.0,0.0019053696545291731,0.0,0.0,0.0,0.3340663930094069
2,OR,72,-1.4365678785432934e-18,0.5288282640156609,0.5288282640156609,3.628761318908143,6.72912597261211,0.7575387116960097,11.230116301658379,6.86188989095677,17.21560150590962,1.7868158513788839,12.260933627601263,0.0065426232033035416,0.18440279685987854,0.059165180955307525,0.013585658500429573,0.006596837907065764,5238.782465098035,5.56455241345234,8625.0,3468.75,9.043036578415586,759.747347310886,557.5305949768233,503.7669482347585,164.84720690821678,201.44040831239872,148.09449667096698,557.5305949768233,55.68198180930528,91.10621538335448,41.920361160003985,0.56282412178191,10.641846481215149,3.3265698532554113,1.795244014918179,1.795244014918179,2.8673775227776606,0.0,0.0,0.0,0.0019778070356521764,0.0,0.0,0.0,1.8021208251080358,1.8021208251080358,2.7857474699080975,0.0,0.0,0.0,0.0020131468110642387,0.0,0.0,0.0,0.2952516532985831
2,OR,73,-9.215718466126788e-19,0.5360016069409804,0.5360016069409804,3.7325292801027428,6.92443847216854,0.6883409679258033,11.864231875098854,6.9636531528286465,17.678003811004228,1.8072988137076325,12.585402082202107,0.005184124292545644,0.2098265547198895,0.06498413191211162,0.011803568604141841,0.0036920746484087686,4862.870133220135,5.5032631337138715,8000.0,3468.75,12.535218724022181,731.3769494744838,606.1541656596456,559.9524880088477,55.30725361512833,53.871161033133205,90.62220919276089,606.1541656596456,65.40957255056891,141.8832158477306,67.83385397944065,0.5717620149992296,10.919105613332581,3.34923560364078,1.7896884280521463,1.7896884280521463,2.7281037029467425,0.0,0.0,0.0,0.0021459490870317345,0.0,0.0,0.0,1.8216777223332126,1.8216777223332126,2.8683351917249764,0.0,0.0,0.0,0.002190626953264228,0.0,0.0,0.0,0.2924339918302192
2,OR,74,1.5178830414797062e-18,0.5440176233298859,0.5440176233298859,3.7329316114482674,6.92443847216854,0.7555183113199277,11.374109550034186,6.861784345500513,17.41370939586261,1.805631537178661,12.389854215577339,0.004013691757730984,0.20829637887646854,0.06164946488595592,0.010572435323935068,0.0039217431538555786,4826.388391646204,5.13885543760725,7000.0,3421.875,15.359790584777675,759.6158796677979,566.1449685110658,523.5292929159554,65.06831817462167,193.02863234535104,93.35390734832298,566.1449685110658,92.01046220737717,168.64405983308276,24.321447666192856,0.5828386720843637,10.042819248926008,3.3433094947757978,1.8078296092219772,1.8078296092219772,2.762669918288177,0.0,0.0,0.0,0.0020767432209039026,0.0,0.0,0.0,1.8016630951946446,1.8016630951946446,2.7859657410722836,0.0,0.0,0.0,0.002116670438030823,0.0,0.0,0.0,0.2937389030264946
2,OR,75,1.5178830414797062e-18,0.5424427026010731,0.5424427026010731,3.8072936211590953,7.1258544876201295,0.769062939810338,11.281775300968725,7.018794064139273,17.143912852322803,1.7642502150386818,12.382908936992765,0.0069399623446154204,0.2110329707771241,0.0621337377506711,0.010987916429575393,0.004563468853853206,4776.178474569753,5.416329229472616,6125.0,3421.875,8.953036725037334,763.459357179459,536.4468735788826,569.5503856106177,118.83133497245808,149.34971393528508,74.87605879097109,536.4468735788826,92.75911453806431,161.55096939203193,47.32180181590936,0.5734055508825833,10.594623350314755,3.225522494676929,1.7866922865671584,1.7866922865671584,2.752273955595992,0.0,0.0,0.0,0.001897629593418445,0.0,0.0,0.0,1.8146662688990107,1.8146662688990107,2.7786738360664223,0.0,0.0,0.0,0.001951372639251482,0.0,0.0,0.0,0.41330497039531355
2,OR,76,-8.565197162635485e-18,0.5603481852456429,0.5603481852456429,3.8063928459704375,7.55310058062013,0.5642456400052976,11.577869204536109,6.792906528813002,16.129782480522717,1.7387029575015778,11.81084667170002,0.007658955582405825,0.19849284419627047,0.07832994814585523,0.009217580027436839,0.004697758363880927,4847.5378525385095,5.452296819073438,6125.0,3484.375,10.227236245574758,767.748787836351,499.5693261683314,554.1322860299113,147.0635112645036,114.88108946601173,137.26527519433168,499.5693261683314,122.10404399305817,204.48835778803982,78.21256681926981,0.5882321870231559,11.62970409916885,3.448387955570949,1.8019786649873921,1.8019786649873921,2.789675846415693,0.0,0.0,0.0,0.0019335982165521507,0.0,0.0,0.0,1.8154441023661017,1.8154441023661017,2.7936341549477754,0.0,0.0,0.0,0.0019347413113475146,0.0,0.0,0.0,0.31755885643603043
2,OR,77,-6.5052130349130266e-18,0.5581508666657142,0.5581508666657142,3.7440188201144102,7.31506347140244,0.526391891777295,11.841829209229411,6.7078975304181645,16.464919053824957,1.7733125892698278,11.89519913824383,0.007296345775069344,0.1945640568260361,0.06922518048415632,0.009650366384190166,0.006295745373099248,5053.568643370836,5.354523607790524,6750.0,3781.25,9.487650751311982,733.977732348182,576.5266144112771,552.9330773932264,63.438002569365544,92.75143618182976,187.63915377833564,576.5266144112771,135.121572458941,188.57301679388763,95.69933452885611,0.591471877426707,11.678038894571202,3.449979673450641,1.7966645307040845,1.7966645307040845,2.7642294306660995,0.0,0.0,0.0,0.0020114264002936643,0.0,0.0,0.0,1.8028169034102624,1.8028169034102624,2.8176752612753675,0.0,0.0,0.0,0.0020633053688270744,0.0,0.0,0.0,0.3084166710150855
2,OR,78,2.168404344971009e-19,0.5453961811314413,0.5453961811314413,3.5101398802441297,6.77490233919278,0.5330177470571904,11.016268650173938,6.435945101331293,15.785937393064389,1.765568734889997,11.3631034503998,0.005447313954322426,0.2168224491270628,0.07221094470586636,0.01091620090665189,0.0075462158457728305,5101.147755842042,5.547163108446895,7671.875,3437.5,13.25624799637461,707.5514164187475,558.5800437975669,582.1253743007113,115.49422085455241,136.53565983381964,132.64064422936073,558.5800437975669,69.26209691373026,141.98082975417043,57.82372845291887,0.5731231789039483,11.012119925446259,3.3932418206236243,1.790650926000865,1.790650926000865,2.8704314693471984,0.0,0.0,0.0,0.002139351380018476,0.0,0.0,0.0,1.8235794111617096,1.8235794111617096,2.874565336888265,0.0,0.0,0.0,0.0021510421611720043,0.0,0.0,0.0,0.3379916689595927
2,OR,79,-2.0057740190981832e-18,0.5212181935425728,0.5212181935425728,3.55502962831376,6.98547362816051,0.6387393465442742,11.87633898851677,6.820616916966016,16.74402018591792,1.7718631005158727,12.085199437949605,0.004052157693555421,0.19382972596745715,0.05571095905816483,0.00775004542429467,0.004014739363005317,4743.141641972566,5.273965156984501,6140.625,3453.125,13.748467670204306,665.7575337266414,489.3628925594312,519.9688151938354,79.34696153042341,180.98371952935994,135.36424233962805,489.3628925594312,70.1082618319178,127.92175839058507,9.967585065278213,0.5536203197713176,12.454120844365441,3.649569447342151,1.8073041216033163,1.8073041216033163,2.8097046642029415,0.0,0.0,0.0,0.002121685706092806,0.0,0.0,0.0,1.8033745321629295,1.8033745321629295,2.860964756287974,0.0,0.0,0.0,0.002168203541662071,0.0,0.0,0.0,0.2897909888099679
2,OR,80,4.7704895589362195e-18,0.5238244306689362,0.5238244306689362,3.559435901673473,6.98547362816051,0.6881355075473619,11.576860503890167,6.79509334286145,16.73721824602368,1.770127371475322,12.028180717951761,0.005878340848872421,0.20216030934349383,0.06740373100298364,0.008184898372964504,0.003413384166929302,4655.167755168457,5.450819121207457,6078.125,3421.875,11.466455029474261,695.9625842912036,575.9594583779902,541.9303176669002,136.4835840839183,64.016911923385,55.63124597995337,575.9594583779902,80.97688210999596,213.66804406248087,22.492569233161568,0.5595312634895946,11.541658143429608,3.5471426288687695,1.787285619961518,1.787285619961518,2.683684848481596,0.0,0.0,0.0,0.0019062056006960047,0.0,0.0,0.0,1.8136824678894625,1.8136824678894625,2.9970215147351937,0.0,0.0,0.0,0.0019379201199547069,0.0,0.0,0.0,0.34592041310789856
2,OR,81,-5.637851296924623e-18,0.5095383670392144,0.5095383670392144,3.4944154300398353,6.8908691362049,0.6191081680620992,13.129504827652902,6.858002568752679,16.889370138056233,1.778826449284028,12.199196358579012,0.006168046322091206,0.2145696527175687,0.06449898232148829,0.00978628062833294,0.004845777791341776,4805.3456725962205,5.381587034292392,6093.75,3484.375,10.456954916182225,636.8370500099419,494.8905003208861,407.051914394597,6.323809097710455,294.61583229019556,77.6108736982744,494.8905003208861,14.644849478216983,181.9558243941503,118.33302173249369,0.5446268900211435,14.655149325546205,3.557124491477327,1.8036364362523116,1.8036364362523116,2.764259194918208,0.0,0.0,0.0,0.0018569315291223592,0.0,0.0,0.0,1.8165486205434496,1.8165486205434496,2.7971895536726032,0.0,0.0,0.0,0.0019508129372402755,0.0,0.0,0.0,0.3764996926259186
2,OR,82,1.3010426069826053e-18,0.5562582245489308,0.5562582245489308,3.674211350629249,7.17163085476936,0.7406390881561287,12.07578463181986,6.605226113469257,16.562206132162345,1.792019219502793,11.836692144519926,0.006464590847470633,0.20356625928302963,0.057529689039855385,0.009203560928569887,0.0050810968336378656,4841.889780345197,5.277799212333497,6156.25,3500.0,8.899200334305075,740.2847365683622,630.5367962913421,555.8648729947579,153.70587485117034,59.10459120006867,114.36459741574973,630.5367962913421,111.88706821297652,263.7116669701333,27.430979623998823,0.5980565479022518,11.85226163887744,3.516562703174765,1.797925970857502,1.797925970857502,2.747826806575834,0.0,0.0,0.0,0.002026189163550828,0.0,0.0,0.0,1.8021226467575786,1.8021226467575786,2.8362955742238416,0.0,0.0,0.0,0.002056724401065325,0.0,0.0,0.0,0.30540752638399093
2,OR,83,4.119968255444917e-18,0.5487813037478118,0.5487813037478118,3.674472866012653,6.79626464376936,0.8051820461923038,11.40093524193766,6.695696156031097,16.612562133734514,1.771561804194884,11.861839562540816,0.005446716237330047,0.19491293576035376,0.07055909252346322,0.00982493860712931,0.006541965768631943,5111.1252998896525,5.380496247873446,6796.875,3468.75,12.954427849007331,753.3288814944871,531.7877554714548,489.9757275342215,84.08412835993583,183.6775380585753,111.9486398867122,531.7877554714548,59.91770971836213,124.64407388417916,66.6167286789892,0.5793646435089805,11.424247209798397,3.507140882299657,1.7900253116662095,1.7900253116662095,2.7898971444600855,0.0,0.0,0.0,0.002091355945888291,0.0,0.0,0.0,1.822857353097179,1.822857353097179,2.924018217706311,0.0,0.0,0.0,0.0021183548807372633,0.0,0.0,0.0,0.36832080635239467
2,OR,84,-8.673617379884035e-19,0.5376613987427562,0.5376613987427562,3.59252243996609,6.713867182886309,0.8456707192510293,12.032645227038323,6.68175630305617,17.176041883575213,1.8175867444015594,12.144671685779052,0.006093561285129313,0.19964926459290666,0.07335426404377166,0.012775767870797683,0.006568169610430044,5188.833360143116,5.564807374049603,6359.375,3765.625,12.037995615264741,754.1510788991797,550.5961585748837,572.3473656467645,100.94235812671205,58.55054052605534,70.09922261069265,550.5961585748837,130.27580419249585,195.65334020948933,17.221160956248013,0.5788915597769955,11.31442111126544,3.3857902040519203,1.805975295639184,1.805975295639184,2.777310229754165,0.0,0.0,0.0,0.002111420040109601,0.0,0.0,0.0,1.8033672499425462,1.8033672499425462,2.7992580851279003,0.0,0.0,0.0,0.0021723872134246304,0.0,0.0,0.0,0.28075257717904684
2,OR,85,-4.87890977618477e-18,0.5351518114082204,0.5351518114082204,3.5971544659167067,6.65283202688631,0.8495447955404957,12.416240592014711,6.721745847116326,17.399647291683973,1.8316102543092208,12.311618620461688,0.00584366429703203,0.20369401117239969,0.06746445869068375,0.008044488883111288,0.004118223047781145,4742.907542190358,5.2250771871069865,5984.375,3453.125,11.544889516224218,754.4527850217412,492.6703675300979,559.3725504557514,77.2595176200639,143.33349418023357,142.85577798712856,492.6703675300979,78.23016420338004,123.51422882980019,16.555790493588756,0.5819398840043559,11.189210898798688,3.40070608450343,1.7859799316756786,1.7859799316756786,2.7222894164791684,0.0,0.0,0.0,0.0019503465938808153,0.0,0.0,0.0,1.8135624518167692,1.8135624518167692,2.961563549223349,0.0,0.0,0.0,0.0019211146664897148,0.0,0.0,0.0,0.3287594664573099
2,OR,86,-7.806255641895632e-18,0.5369706829215046,0.5369706829215046,3.6740735148911874,6.53991698795887,0.8094850539802069,11.735646641975906,6.842223666466775,17.15498772851261,1.7936355859531827,12.272455855248722,0.007522513406582795,0.1869901040901865,0.07686750814864497,0.007896792468250282,0.0033590291407657336,4774.095436948052,5.35539636372002,6093.75,3468.75,10.218327835901427,753.2521450493439,513.6375409790722,554.5118216858757,120.79477546633088,115.68468666608727,151.64240937853967,513.6375409790722,120.03578694265143,149.94684607370215,29.606879812970053,0.5752396673653207,10.970890419339241,3.237456052382879,1.8036065386442672,1.8036065386442672,2.8085463808553452,0.0,0.0,0.0,0.0019324532565608364,0.0,0.0,0.0,1.8164046529083049,1.8164046529083049,2.971822966660357,0.0,0.0,0.0,0.0019577837499549764,0.0,0.0,0.0,0.3018194628364358
2,OR,87,9.75781955236954e-19,0.5327173499071776,0.5327173499071776,3.670730439379786,6.5734863239588694,0.8897091982207714,11.938684513049848,6.8905779772566,17.037822847721245,1.7805563930880937,12.269062669499293,0.0064373605052849316,0.19500663197167026,0.06597233664737076,0.009459553354961807,0.004395673906272065,4915.391559997961,5.4719564535681275,6656.25,3468.75,10.248352035428272,757.0089709466743,480.59253032765423,515.392829866763,159.05455320035065,125.74983113347314,137.74185886054886,480.59253032765423,45.296138886919586,85.4566496018081,47.81101283094301,0.5645387367901745,11.348003718830881,3.2289787708530073,1.7987867735313405,1.7987867735313405,2.772601592716488,0.0,0.0,0.0,0.0020354667435923124,0.0,0.0,0.0,1.8011200892021073,1.8011200892021073,2.721330570417923,0.0,0.0,0.0,0.002021980756197952,0.0,0.0,0.0,0.3001889560694165
2,OR,88,2.8189256484623115e-18,0.5381507263001231,0.5381507263001231,3.591407088054558,6.52160644107583,0.7872434481333543,11.550918255321218,6.673608178027397,16.70752526069019,1.791621574355363,11.956580390570489,0.003967690585803805,0.1997547472461837,0.06956305421596091,0.01273824956006268,0.006180276604445204,5131.839502381964,5.424201640201199,7828.125,3796.875,17.532378771500376,780.7442888296985,531.8114415620299,533.5030391732911,61.11588215736936,92.06126390847733,93.4424423153877,531.8114415620299,72.5456769804891,108.59670352197745,68.83759172214998,0.5727732455666317,10.991604710644216,3.314093558443586,1.7902133543768843,1.7902133543768843,2.70862022678806,0.0,0.0,0.0,0.0021564582911041473,0.0,0.0,0.0,1.8227498815850927,1.8227498815850927,2.9345118814617175,0.0,0.0,0.0,0.0021686456342784664,0.0,0.0,0.0,0.32537063517611076
