label,file,window_id,start_sample,end_sample,vib_mean,vib_std,vib_rms,vib_peak,vib_p2p,vib_kurtosis,vib_skewness,vib_crest,vib_pow_0k_1k,vib_share_0k_1k,vib_pow_1k_5k,vib_share_1k_5k,vib_pow_5k_10k,vib_share_5k_10k,vib_pow_10k_20k,vib_share_10k_20k,vib_pow_20k_32k,vib_share_20k_32k,vib_spec_centroid,vib_spec_entropy,vib_dom_freq,vib_env_rms,vib_env_kurt,vib_envE_bpfo,vib_envS_bpfo,vib_envE_bpfo2,vib_envS_bpfo2,vib_envE_bpfo3,vib_envS_bpfo3,vib_envE_bpfi,vib_envS_bpfi,vib_envE_bpfi2,vib_envS_bpfi2,vib_envE_bpfi3,vib_envS_bpfi3,vib_envE_sb_bpfo,vib_envSR_sb_bpfo,vib_envE_sb_bpfi,vib_envSR_sb_bpfi,cur1_rms,cur1_std,cur1_P_fe,cur1_P_2fe,cur1_P_3fe,cur1_S_fr,cur1_S_2fr,cur1_S_bpfo,cur1_S_bpfi,cur1_SR_fr,cur1_SR_2fr,cur1_SR_bpfo,cur1_SR_bpfi,cur2_rms,cur2_std,cur2_P_fe,cur2_P_2fe,cur2_P_3fe,cur2_S_fr,cur2_S_2fr,cur2_S_bpfo,cur2_S_bpfi,cur2_SR_fr,cur2_SR_2fr,cur2_SR_bpfo,cur2_SR_bpfi,xcoh_mean_0_2k,xcoh_max_0_2k
HH,HH.csv,10,40960,49152,-0.015470385542731526,0.4035882333334769,0.4038846306980221,2.667236326,5.11779784781801,11.267921878023854,-0.008052702288428842,6.603955989569815,0.0041059984815355974,0.026579123995078606,0.0309461385065547,0.20032185989191603,0.04188979934192977,0.2711628306354649,0.03654858411907019,0.23658784909779695,0.04099156414742561,0.26534833637327004,13088.310866136637,0.9248598923299494,5843.75,0.3715558964353862,6.052239137634846,0.00013567825801650185,0.0035035743580523206,0.0003654841999507932,0.009437776471637228,4.009500551673347e-05,0.0010353599409959138,4.975575444223508e-06,0.00012848262350785832,1.8727455411338176e-05,0.0004835928285779763,0.00010138600325086073,0.0026180569123456913,0.0007851618967365933,2.8934698356299218,0.0004451207895574206,44.73057938892404,1.7745378059170316,1.7745027560071125,1.8674075888777586,6.126274610097431e-05,3.4702912675008135e-07,0.00031494867183240775,2.8693435646972057e-05,1.6088470411397926e-06,6.710816847444068e-07,0.00016865555956185833,1.5365384513725984e-05,8.615403786089288e-07,3.5936540514293514e-07,1.7663944887746532,1.7643162325180088,1.8681553391128516,3.266523729089739e-05,1.092312462104454e-05,0.00032128280868522435,0.00012083667771615607,5.97877658500441e-06,4.347549974023993e-07,0.00017197863687161205,6.468235011627793e-05,3.200363727697509e-06,2.3271886887555223e-07,0.21900414430736534,0.5906247050664448
HH,HH.csv,11,45056,53248,-0.016811862574850376,0.39409659532120744,0.39445502299628943,3.137207029,5.63964843359622,12.416362894252385,0.010222529750943512,7.953269311065555,0.005165444724076937,0.030980300084134965,0.03055471881856361,0.1832551519858965,0.03634435978310537,0.2179791349229043,0.04440276141140033,0.2663102494694204,0.05026592023562239,0.3014751635316462,14194.942195467818,0.939660636595601,7789.0625,0.35681310635823343,7.04957065777805,7.280975448577304e-05,0.0018538821154622104,0.00025332953201724363,0.0064502770547996725,4.131271148906103e-05,0.001051904343198765,5.983662949897828e-05,0.0015235603809015726,3.051237666085972e-05,0.0007769061960354145,5.570448253878358e-05,0.0014183476466729007,0.004607985841305804,31.644014199788202,0.0011749335973202059,9.817845668616933,1.764724366495673,1.7645747474537916,1.868585339068185,6.29983634810472e-05,3.545068443179093e-07,0.00036757708292282714,2.7046826107420547e-05,4.864696110920774e-06,1.7147017038670723e-06,0.00019671409982587767,1.4474493373095617e-05,2.603411259420492e-06,9.176469856716481e-07,1.7766981924980716,1.775990262459782,1.8689989087324406,3.129145601519282e-05,1.4754305391312048e-05,0.00034414734109516497,0.00012048429104322348,2.658032233210403e-06,9.739274952117565e-07,0.00018413458642861506,6.446461283643645e-05,1.4221689594306208e-06,5.210958073120306e-07,0.20196618318658183,0.5807483450980421
HH,HH.csv,12,49152,57344,-0.022581964710443915,0.40083956729552395,0.4014751596797075,3.137207029,5.63964843359622,12.140303607908487,-0.05593557674930423,7.814199592061973,0.003969042489140996,0.024756990511372513,0.027310446725557724,0.17034951686604596,0.03523422477197411,0.21977425808412457,0.04542879547601056,0.2833631188428235,0.04837756204572536,0.3017561156893958,14258.084342752974,0.9427076599082728,3320.3125,0.3572399240087635,6.613323389709956,0.0002092038687406807,0.005233353905348968,0.000784859819841032,0.019633715322960654,9.056463241633396e-05,0.002265525850910576,0.00010650608147904832,0.0026643102768940663,0.00011121084263101425,0.0027820025561840584,4.396606579932328e-05,0.0010998361719540039,0.004877554077163903,11.657418418854558,0.0013891160335010647,6.52129910184063,1.7559823734398137,1.7553681048056375,1.8677242496619266,6.300688334046595e-05,1.323150825405753e-06,0.0003202429361773462,3.485445673522179e-05,2.090120927829187e-06,4.432283325981935e-07,0.00017146157214328685,1.8661457515215142e-05,1.1190736149655909e-06,2.3730929909925627e-07,1.773906805908886,1.7734150200844006,1.869341805144541,3.980673968432014e-05,1.7679431137351326e-05,0.0003217525827697729,9.75319755832617e-05,5.008344177921127e-06,2.356893763188323e-07,0.00017212078705142008,5.217450084023995e-05,2.679201933073547e-06,1.260814772718798e-07,0.22450983250566742,0.5891513200693594
HH,HH.csv,13,53248,61440,-0.02210214732461593,0.3986683009077737,0.39928050173411955,3.543090817971,6.079101558971001,12.76096310313872,0.0417632913944688,8.87368855372123,0.004326953734815738,0.030655479931091332,0.02451860956124798,0.17370875433571265,0.03598776220206207,0.25496508388185507,0.0360658390182382,0.25551824030969306,0.04024864150433411,0.28515244153456304,13684.642619291988,0.9344570474612761,5992.1875,0.3567425092696666,6.5153183826713095,6.741304877413871e-05,0.002003376870550439,3.816752367433674e-05,0.001134260139925402,2.6176278950245676e-05,0.0007779050608094755,0.00021682194888284802,0.0064435014484347805,0.00024045458238582685,0.007145814609032049,3.613613750816525e-05,0.0010738915297754735,0.0021960358992962523,16.28791400879937,0.00017212502911032008,0.3969271321474805,1.760903588296718,1.7607561392883213,1.8674773661473152,5.8094521520202664e-05,1.6155080411806028e-06,0.00035429258719740276,3.289407994674148e-05,2.4986304527650495e-06,3.422805906864223e-07,0.000189717205477105,1.7614178647094257e-05,1.3379709430794825e-06,1.8328500087386781e-07,1.7626126854796018,1.7602487205545863,1.8709326456834887,2.5430281783345693e-05,2.4796772597601947e-05,0.0003612678311701868,8.782639886957436e-05,3.837913527859458e-06,3.350807520463037e-07,0.0001930950491475418,4.694257651239106e-05,2.0513370893987157e-06,1.790982443003516e-07,0.23330209296927826,0.5237603078789208
HH,HH.csv,14,57344,65536,-0.02433173356795469,0.40147144590809575,0.4022080992943317,3.543090817971,6.903076166971,13.962491656988632,-0.15071723999454598,8.809098633713475,0.004170925184668521,0.025505527530040567,0.02572522744726342,0.15731173967937714,0.03956989238467867,0.24197292804195278,0.04475530319705676,0.27368211302465834,0.049308897523476204,0.30152769171785604,14243.1916913192,0.9390130785015848,5968.75,0.36324618700350403,5.997575442328495,5.451817828422656e-05,0.0012963961395791226,0.0007593325208580536,0.018056284704987543,0.00020684642267147565,0.00491863287212288,1.8209442421398307e-06,4.330051297003637e-05,1.1789908157382175e-05,0.00028035403790527616,2.9712491217750818e-05,0.0007065378947761957,0.006043602371728662,55.42740519312086,0.0016402519882447479,450.38488820842883,1.7740957145143952,1.7739933516457693,1.8672876979154338,5.636577065931111e-05,5.268505425472496e-07,0.00037193249665958754,1.0662354796183608e-05,1.2041120391921592e-06,1.2756718572410062e-07,0.00019918328443688623,5.7100760681286175e-06,6.44845483926091e-07,6.831683508997744e-08,1.7564791103464785,1.7563636719756395,1.8684031363399576,2.0172088545388255e-05,1.2915496754966815e-05,0.0003563189422030516,6.939624114202595e-05,1.8054969475143018e-06,2.2034054881960267e-06,0.00019070774142504346,3.7142006343411586e-05,9.663315760913086e-07,1.1792987526830696e-06,0.20732696567055434,0.660732174626113
HH,HH.csv,15,61440,69632,-0.024058669787166573,0.395304269015537,0.3960357113870363,3.359985349,6.31408690954774,12.573845521259333,-0.15290096477054627,8.48404639375534,0.003742981107154098,0.024027589852608465,0.029741172954818162,0.1909196667137871,0.040669635644253896,0.2610735391764102,0.038041749808946264,0.2442041612066507,0.04358292724285438,0.2797750430441241,13472.804828838685,0.9270463151737647,5937.5,0.36537354029082336,5.762865233186104,1.0149973784932858e-05,0.00025946792621349966,0.0004798923984516545,0.0122676854216818,7.972097691041841e-05,0.0020379398994474726,0.0001371931528524639,0.0035071246109189785,0.00021499240161989113,0.005495938588805134,9.445717986425898e-05,0.002414647475418769,0.00424423659924225,209.0762242394354,0.0014696656711977148,5.356191746034098,1.7751180820059964,1.7750299006079069,1.870418843303435,6.708812967099107e-05,1.4969439696146621e-06,0.00031322805944100955,2.9037281240257028e-05,1.790093541338026e-06,6.850302396627905e-07,0.0001674641273863747,1.552448070345431e-05,9.570549119230964e-07,3.662442998342339e-07,1.7696748456486568,1.7677334714588362,1.870214491599045,3.616687388556993e-05,1.3332245578458656e-05,0.0003169625918077423,0.00010370426232936202,3.226968070305007e-06,8.574194087284852e-08,0.00016947927268843254,5.545046452968011e-05,1.72545346258343e-06,4.5846046674300325e-08,0.17676710080177654,0.4934811608862878
HH,HH.csv,16,65536,73728,-0.02407394347909631,0.3836548761250511,0.38440944151927775,3.079223631,5.80139159795101,12.48639294143246,-0.21334734768863098,8.010270556368658,0.0028696931387159107,0.019050235793704,0.029869957411130115,0.19828940040764997,0.03413497337469812,0.22660237877935088,0.037034334717459205,0.2458495646493579,0.04672923658943196,0.31020842036329876,13985.734881693506,0.9352310312675898,3375.0,0.35039258428792447,5.7590846872787855,1.9112000199430027e-05,0.0004787435674672055,0.00016056193130365402,0.0040219752506086785,3.6832415130530614e-05,0.0009226288004407396,8.636816264963162e-05,0.002163468076130808,8.000889991763917e-05,0.0020041725500211903,5.9880227627097566e-05,0.0014999619870137895,0.0034589231449509514,90.49087009122248,0.0001137807620648644,0.6586962019079927,1.7651396988923487,1.764979166476498,1.8735888411512396,6.722181955874997e-05,7.230120462635164e-07,0.0003212429630967112,1.9276935600717976e-05,3.634756061392493e-06,6.482940316298814e-07,0.00017145862317324105,1.0288775838813621e-05,1.9399966425702835e-06,3.460172356871994e-07,1.7789808717686673,1.778155944019102,1.8743395679136714,3.2030461071576274e-05,1.2476487775935883e-05,0.000374304292987568,0.00011339242684575342,4.3527783345272454e-06,3.3568978735112407e-08,0.00019969929643218632,6.049726996475356e-05,2.32229976309469e-06,1.7909763689436568e-08,0.24637863142964014,0.46075112864807255
HH,HH.csv,17,69632,77824,-0.024918466789169015,0.4255893823015222,0.4263182523830222,3.98864745830154,7.07092284730154,13.297806324103298,-0.33054923132859226,9.35603257893968,0.00545523659896256,0.03207056580815393,0.027147282748994535,0.1595950426934299,0.034424620518893966,0.20237748404567263,0.04776853262909345,0.28082445948020446,0.05530536755316795,0.32513244796665997,14638.996974830998,0.9452139447011974,5953.125,0.3743147539137354,5.969522242676201,2.7376130733917114e-05,0.0006666436176119221,0.0006626238113090018,0.016135732948541013,5.8801965740131936e-05,0.0014319026872240878,3.3071239549105214e-06,8.053267638955132e-05,2.6788821966188756e-05,0.0006523419018077759,3.0808323617584568e-06,7.502218815583034e-05,0.00512855873079947,93.66843486718722,0.001733623102598912,262.1043033359047,1.7566337081227952,1.7561063208222172,1.871973829875036,8.469659407659842e-05,2.721550592992538e-06,0.0003131224910997973,2.170683588905781e-05,8.953504368007536e-07,1.6382090537289744e-08,0.00016726862635709636,1.1595694097120608e-05,4.782921761572087e-07,8.751239080289163e-09,1.772934204588742,1.7724873723888357,1.870863354352102,2.2779987830779598e-05,1.3788222671158e-05,0.0003223987948803719,9.264333148217092e-05,3.2983046931911828e-06,7.260034770211476e-07,0.00017232621192254276,4.9519026211406375e-05,1.762985354070209e-06,3.880579922268997e-07,0.2457618550677756,0.6870356520814818
HH,HH.csv,18,73728,81920,-0.019513070571717264,0.4236285504326247,0.42407771535979544,4.13513183320474,7.21740722220474,13.375183453808859,0.045790816555293726,9.750882169525617,0.005407037425756795,0.027881761525586142,0.03858031933746213,0.19894207837807232,0.04381678979506982,0.22594429956472506,0.052848165905273345,0.27251521356525577,0.05327508415257566,0.27471664696120424,13485.374347529112,0.9321019545833146,3273.4375,0.37745034603112926,6.350860243968987,0.00011903788715543435,0.002313395021941146,0.000601854140988607,0.011696497703119266,6.495027283596855e-05,0.0012622505442847099,0.0001096001636161234,0.002129981293958979,1.9677024617053846e-05,0.00038240539952012775,4.697959168380401e-05,0.0009130064060379978,0.004964134578352423,20.851069672546387,0.0034341089580120976,15.666532006163767,1.7621532839799392,1.761969889314062,1.8655635637689307,5.373170961540885e-05,3.9464150527150085e-06,0.00037831995130202794,4.7632565169738294e-05,3.0293591523412317e-06,2.1512831223375186e-07,0.0002027912415578695,2.5532534026062563e-05,1.6238305738666459e-06,1.153154555607961e-07,1.7625826209728404,1.7601768557276354,1.8719800897351013,1.5603301640415133e-05,1.4999559461249571e-05,0.0003469151485213596,6.676951805078144e-05,2.151009289882294e-06,1.0730791913184661e-06,0.00018531989224856833,3.5667856948304475e-05,1.1490556452368722e-06,5.732321605352872e-07,0.2605464497865524,0.7179415123993015
HH,HH.csv,19,77824,86016,-0.02105832098713798,0.39865391711592796,0.3992097174602223,4.13513183320474,8.05969237720474,13.376496533691403,0.1308587476522873,10.35829453126078,0.003301391529247028,0.02230333416192243,0.02526277573137233,0.17066867834455554,0.03836972081355714,0.2592157571809174,0.03748614135829153,0.25324652642630496,0.043602302352393776,0.29456570387954395,13813.625379520237,0.9329329204882935,3250.0,0.3721550256974982,8.07142662526647,0.00010188205439596532,0.0029688227603602477,0.00023759632507761678,0.006923509560642655,1.1983105371387467e-05,0.0003491853023311149,2.5625231708872825e-05,0.0007467141449772288,1.68339555690136e-05,0.0004905381103324107,1.216855142366525e-05,0.00035458916333573794,0.00140544642698598,6.897418924368583,0.00030258235805506994,5.9039925099742065,1.7751409031546919,1.7750861107291835,1.8699521871895954,6.582698903415728e-05,4.973864983168151e-06,0.0003621043213494396,2.7959728344460635e-05,2.1062418733693453e-06,1.1192691822944158e-06,0.00019364362566588554,1.4952108688119538e-05,1.1263613518021281e-06,5.9855497373759e-07,1.7589763663161309,1.7588611505599803,1.875688807157847,2.623494682228478e-05,1.1938982418290297e-05,0.0003469142936695424,6.196612474483916e-05,2.9664500816416003e-06,1.0258918262487323e-06,0.000184953011579262,3.3036463462561684e-05,1.5815257148838866e-06,5.469413808587345e-07,0.26666037008920124,0.6133039422090287
HH,HH.csv,20,81920,90112,-0.020638480768492604,0.4307350154788111,0.4312291739295512,4.03137206764831,7.9559326116483104,14.025663837009825,0.25245121201437093,9.348560606193024,0.003837271742515111,0.019777538730096213,0.030602757323505234,0.15772852662674747,0.047858874491712555,0.24666763454658602,0.05555588061606809,0.28633848585576455,0.056166918671154885,0.2894878142356517,13929.746144716415,0.9338864412828434,5945.3125,0.3918456311858679,7.580120082959768,3.974204106537317e-05,0.0007641456472567113,0.0008970094636037303,0.017247374789668007,0.00012935860613391353,0.0024872606731452273,4.3280195784070514e-05,0.0008321760114538095,2.548842626686765e-05,0.0004900822772341337,3.0502819329028967e-05,0.0005864972204370223,0.00529079154065999,66.56416394659759,0.002269730794560521,26.221355139693607,1.7736189863873137,1.7735187001570982,1.8700010040636252,5.619746347994766e-05,2.4771767149701884e-06,0.00033001715259722034,1.7013144402851667e-05,2.6458808009263916e-06,6.123346724517655e-07,0.00017647966598942813,9.097933298362929e-06,1.4149087595008333e-06,3.274515206787578e-07,1.7714802344332268,1.7696600398743851,1.8725311177858655,2.4623728158545533e-05,7.193751953093797e-06,0.00033777541482326104,6.713712490181477e-05,2.309501494876942e-06,1.3499685061366312e-06,0.00018038440676087453,3.585367648317843e-05,1.2333581391194873e-06,7.2093248187627e-07,0.21399679898568139,0.5000018344249602
HH,HH.csv,21,86016,94208,-0.020954012854597606,0.41412953495297505,0.4146593088007045,4.03137206764831,6.63452147964831,13.780241214394369,0.20167938641600328,9.722130872446337,0.003524819390142239,0.02063815798378831,0.030589442339319668,0.17910413946326673,0.04266511811502619,0.24980838749283166,0.04246110657356506,0.24861388021255337,0.051550889095712066,0.30183543484170483,13857.27258323438,0.936237061194754,3367.1875,0.3763517742404786,6.360144035850202,0.00013987958273317498,0.0029951718050946308,0.00084006271054123,0.017987844229733447,9.389496816220123e-05,0.0020105261667540276,5.038093226902033e-05,0.0010787817985874173,5.337402439601138e-06,0.00011428713888882051,7.715208599839858e-05,0.0016520191737162938,0.005281303676982294,18.87803621840409,0.0020425893447335174,20.271452238668388,1.7607622084878123,1.760597686244435,1.864457212088795,4.7179573208011435e-05,6.4884653252277054e-06,0.0003875356562884854,2.1225013323154474e-05,5.5526755906361946e-06,2.8739729139475506e-07,0.00020785441134050606,1.138401738882718e-05,2.9781727114093566e-06,1.5414528664491205e-07,1.7780780788014798,1.777221538709908,1.8716684731567326,2.3448164168185105e-05,1.0215346258731324e-05,0.00038160310978150745,8.781431027676779e-05,2.307942554302385e-06,1.2271537262707273e-06,0.00020388392242227414,4.691766278918742e-05,1.2330936741209328e-06,6.5564695023172e-07,0.23200307688195348,0.5697067106399634
HH,HH.csv,22,90112,98304,-0.018558651190069567,0.40026208921691425,0.4006921057349192,3.237915037,5.859374996205069,12.337257235491935,-0.08267963826211601,8.080805662625123,0.0035190218241903546,0.022056083633754123,0.027432013088845523,0.1719349311137111,0.037330577583273496,0.23397591217339625,0.04385210596425617,0.27485072982927966,0.04741508823614413,0.29718234324359116,14064.84372940357,0.9337915605263728,5835.9375,0.36720013260957024,6.512163126938383,0.00030805163564007594,0.007736726960262987,0.0001784572102587707,0.004481958704726751,2.9809552492491297e-05,0.0007486678912216383,1.3066117944589166e-05,0.0003281559818951594,5.694790570062833e-05,0.0014302485245666617,1.9602563289456623e-05,0.0004923190217012775,0.0030755448596650825,4.99193073311025,0.0004661042775809055,17.836371205326277,1.7551453120797584,1.7546126007206688,1.8697301431141127,7.12906806494014e-05,7.271938477119941e-06,0.000311736548753578,2.215144865054918e-05,4.853947626017419e-06,1.6837514230656312e-08,0.00016672809704731037,1.1847404146591539e-05,2.596068552401029e-06,9.00531784902592e-09,1.7712214985471202,1.7708300248528126,1.87135775932188,1.2696961538859105e-05,9.089389898261825e-06,0.00032640696271454334,8.96997617262399e-05,9.149016867837031e-07,3.6859055110928407e-07,0.0001744225341671965,4.793298410171248e-05,4.888972630838613e-07,1.969642358725958e-07,0.25045369815387697,0.5786007241923439
HH,HH.csv,23,94208,102400,-0.020249932986464984,0.4192465176025729,0.41973527646344044,3.237915037,5.859374996205069,12.825120508286586,-0.07028448268092055,7.714183721401633,0.004064118021256333,0.022268861217294284,0.03142322078541633,0.17217987740782145,0.04122856405314859,0.22590711349570486,0.0479465192956806,0.262717366588132,0.0578398612606711,0.3169267812855679,14324.352252739327,0.9389268596765652,3218.75,0.3755603636363926,7.136442009098191,6.761064390771567e-05,0.001343923732892292,0.0006803722502011418,0.013524030557891194,7.463935994447516e-05,0.0014836363246915213,5.179942990766692e-05,0.0010296379265108584,0.00010408188647765763,0.002068877166625574,0.00017491918986906822,0.0034769384969059115,0.0064232971338132935,47.502114423570504,0.0024084780942568293,23.24811368872066,1.763982007834119,1.7638404807612222,1.8700331379178787,8.468732443521831e-05,6.589693293536211e-06,0.00032864346295355477,1.6988369729571406e-05,5.038540366663933e-06,2.0039773837230858e-06,0.00017574205306291807,9.084528709730466e-06,2.6943588669616946e-06,1.071626669649967e-06,1.7605296314520982,1.7581053536656233,1.8697175714799137,2.0875332073437466e-05,5.9204379425651165e-06,0.00032792088969477607,0.00011643436383116279,4.588334767828116e-06,1.2939208761516171e-06,0.0001753852532043359,6.227377097330304e-05,2.454025590717381e-06,6.920408172271517e-07,0.25455149515943676,0.6364703945726856
HH,HH.csv,24,98304,106496,-0.025296583752778747,0.3904354382186972,0.39125407162940484,2.911376951,5.39550780873332,12.250289041430477,-0.13554630659229355,7.441141606189366,0.004358741789371894,0.02831499975192278,0.026473836391738993,0.17197776493490202,0.03893256678653933,0.2529114299889357,0.037640986391095484,0.24452114207012535,0.04653142214759299,0.3022746632476181,13860.368972691884,0.9343698129565499,5835.9375,0.35655105802546827,6.683782988974279,0.00010248164261321203,0.0026197760280878943,0.0002996830421812129,0.007660908138386716,6.472480907279101e-05,0.0016545841665656844,0.00020563257503033663,0.005256661358285158,3.341445539989811e-05,0.0008541860475310106,4.663486278248054e-05,0.0011921441974912315,0.0033284625538676288,16.239311025637335,0.0009940273379914657,2.4169987061335485,1.7760049754552452,1.7759501654386691,1.8693999191501391,6.225301260617855e-05,3.913720218382691e-06,0.0003539764664000491,2.4529336910043177e-05,7.082279019962116e-07,3.0452949003493134e-06,0.00018935299117846512,1.3121503140527312e-05,3.78853071908661e-07,1.6290226982207888e-06,1.7569690427124367,1.7568591698279954,1.8699891681296523,2.309255359371306e-05,1.0535062939194899e-05,0.00035187363275738956,8.385173544879954e-05,8.899979775928287e-07,2.095440794199108e-06,0.0001881688080092691,4.4840759977568484e-05,4.759375042169476e-07,1.1205630652362708e-06,0.2299685769780598,0.5402422394908121
HH,HH.csv,25,102400,110592,-0.019094347938202264,0.39816940806870044,0.398626983086901,4.00695800516444,7.205200190164439,14.407912890470097,0.2764440024607292,10.051898579782964,0.0040504576650584575,0.02804568748563628,0.024934443919735236,0.17264805106682324,0.03264376933776645,0.2260280266839873,0.037474711774974766,0.2594778521256481,0.04532016431320858,0.31380038263098103,14224.54037204247,0.938772354224243,3164.0625,0.35812748895279783,6.115419585980884,6.062557905027678e-05,0.001770724054058882,7.53953461488939e-05,0.0022021126244291538,0.0001358418487143874,0.00396760629481023,7.855529165117775e-05,0.002294406860592555,0.0002546434684627313,0.007437509412355611,0.00016076185471686062,0.004695458378817164,0.0031412258138950656,25.906769363664786,0.00024224585281927975,1.5418811781202693,1.7747741804219923,1.7746758183495852,1.8715104916942495,6.768709452581089e-05,3.2636400520615153e-06,0.00032049837029046616,1.3380003072429922e-05,1.6019002630289288e-06,1.4478327818386661e-06,0.0001712511747664063,7.149307007255974e-06,8.559397717177087e-07,7.736172403325358e-07,1.7707699711384657,1.7690954058122483,1.8705407463962977,2.4791125947464565e-05,2.7654341361609553e-06,0.00033553963559542063,6.181418219631111e-05,6.456133628452118e-07,1.469801617345342e-06,0.0001793810887261757,3.304615647393224e-05,3.451479814533189e-07,7.857629512622015e-07,0.18837832565598156,0.4777444244222478
HH,HH.csv,26,106496,114688,-0.015927106126660193,0.41387269093007345,0.41417903979712684,4.00695800516444,7.205200190164439,15.092381582057481,0.2786251228843958,9.674458676415526,0.0040330687260293025,0.022914341504975958,0.03273572904352594,0.18599179078612688,0.04008211372679556,0.2277311160728296,0.04605465026561254,0.26166476590580423,0.053100749618644645,0.3016979857245817,14027.207003452806,0.9377294583002272,3375.0,0.3644043265981309,7.230970447802847,1.7274015454501364e-05,0.00037707026958822687,0.0007445251994414385,0.016252058961511186,0.00033254448421245967,0.007259032426035863,0.00011434705251806384,0.0024960539159625344,3.328037212512105e-05,0.0007264691248117301,0.00026979026722158254,0.005889185931404995,0.0059922324511421585,173.4464199559995,0.0026838705331186114,11.735634903921092,1.7617208641818578,1.7615511311512773,1.8708260950249798,4.9151073485902385e-05,9.219731880704452e-06,0.00034317242507830035,2.3910054512246872e-05,7.068848311948576e-06,8.838899600208633e-07,0.00018343363180078732,1.2780479476856366e-05,3.7784636053253317e-06,4.7245971304916444e-07,1.7773310872731551,1.7764799988853353,1.8679981038734585,1.1877241414828627e-05,4.39679005877234e-06,0.00038662077023365556,0.0001133820463027514,1.1228357574354032e-05,1.82696053239556e-07,0.00020697064383082422,6.0697088539642e-05,6.010904160483371e-06,9.780312563520371e-08,0.2392327506022615,0.5316411151176547
HH,HH.csv,27,110592,118784,-0.01972429452654015,0.39210144504366873,0.3925972376366177,3.161621092,5.65185546535429,12.314545032961872,0.03347080363691493,8.05309051847761,0.0036024968231836516,0.02253260368228942,0.024780686418495027,0.154996218858449,0.03868785144322562,0.24198162182391783,0.044636396116264326,0.2791880944962581,0.0481718656155466,0.3013014611328311,14239.782851131311,0.9412417530638502,5812.5,0.3587370615570833,6.629147319488413,6.723399310236801e-05,0.0017770918103869248,0.00042078756286649424,0.011122024698788611,3.518414811139239e-05,0.0009299679905817438,1.6763975297478644e-05,0.0004430961458040896,2.935890318968271e-05,0.0007759983307980876,3.42864289236613e-05,0.0009062399723140332,0.0032822271094076856,24.408985198910482,0.0008119768162016001,24.21790707678437,1.7548114535413695,1.7542137913197837,1.8677020727602667,5.949658861927817e-05,3.39822809203133e-06,0.00030185100314090107,1.5025810910774923e-05,3.66432573603855e-06,1.5816274258612109e-06,0.00016161624894201433,8.045079100094542e-06,1.961943389943933e-06,8.468306851118312e-07,1.7700806392555117,1.7697564320613952,1.8707100504119825,1.10851683881139e-05,8.326098555899838e-06,0.00034803742076324395,7.061705687354373e-05,2.138818055149185e-06,4.997198111515856e-07,0.0001860456251284962,3.774879856873284e-05,1.143318845524465e-06,2.671284152460004e-07,0.2484068892696937,0.5752582108139417
HH,HH.csv,28,114688,122880,-0.01824535428240817,0.4221201058191453,0.4225142325291031,3.63159179447501,7.26013183147501,12.922886350892195,0.1876553388223187,8.595193995544916,0.0037660539994991203,0.022329107765455852,0.029059476106328194,0.1722949733785524,0.04258171076810887,0.2524689260177978,0.04326993669497455,0.2565494492630854,0.04998401745219298,0.2963575435691795,13806.160918561114,0.9361394633840784,5945.3125,0.3822824765672215,6.391182893400659,5.075256407039136e-05,0.001269470666380691,8.404709043759337e-05,0.00210226454287489,3.523883708407644e-05,0.0008814267971477914,8.616737448802887e-05,0.0021552990733606707,0.00014176183836798822,0.003545879872606289,0.0001097416003802973,0.002744959690533823,0.002583230249608762,25.44925829340059,0.0005720426274079165,3.319369004146811,1.7642345129491077,1.7641305453003762,1.8692981466181369,7.566696509913824e-05,2.426417714269291e-06,0.00035200940472512193,1.9584245996887032e-05,4.9169422372915675e-06,6.074965954786362e-07,0.00018831100076880492,1.047679099896805e-05,2.6303681123230565e-06,3.2498646434618844e-07,1.7590977814589488,1.7567128897006115,1.867010891477713,9.134954253889876e-06,8.864225047902275e-06,0.0003649412875651784,7.51548804361755e-05,8.613701717190289e-07,2.137680112369407e-07,0.0001954682156546698,4.025411998354825e-05,4.613632280617308e-07,1.1449746341202745e-07,0.2380957757163094,0.656070806387696
